fips_code,state,state_name,county,new_cases_7_day_rolling_average,new_deaths_7_day_rolling_average,new_test_results_reported_7_day_rolling_average,percent_positive_7_day,admissions_covid_confirmed_7_day_rolling_average,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,date,report_date_window_start,report_date_window_end,community_transmission_level,community_transmission_level_integer,hsa_num
17031,IL,,Cook County,857,36.7143,2874.43,,,,,2020-04-10,2020-04-04,2020-04-10,,,
17031,IL,,Cook County,9.42857,0,256.29,,,,,2020-03-16,2020-03-10,2020-03-16,,,
17031,IL,,Cook County,935.857,42.7143,2849.14,,,,,2020-04-12,2020-04-06,2020-04-12,,,
17031,IL,,Cook County,946.714,61.4286,4032.14,,,,,2020-04-20,2020-04-14,2020-04-20,,,
17031,IL,,Cook County,953.143,53,3354.14,,,,,2020-04-16,2020-04-10,2020-04-16,,,
17031,IL,,Cook County,955.286,56,3799.29,,,,,2020-04-19,2020-04-13,2020-04-19,,,
17031,IL,,Cook County,957.429,51,8558.0,,,,,2020-05-30,2020-05-24,2020-05-30,,,
17031,IL,,Cook County,963.714,39.4286,2886.86,,,,,2020-04-13,2020-04-07,2020-04-13,,,
17031,IL,,Cook County,969.429,45.4286,3191.29,,,,,2020-04-15,2020-04-09,2020-04-15,,,
17031,IL,,Cook County,973.429,46.8571,3054.86,,,,,2020-04-14,2020-04-08,2020-04-14,,,
17031,IL,,Cook County,979.714,60.7143,4216.43,,,,,2020-04-21,2020-04-15,2020-04-21,,,
17031,IL,,Cook County,988.429,51.7143,3571.14,,,,,2020-04-17,2020-04-11,2020-04-17,,,
17031,IL,,Cook County,996.857,58.1429,3706.14,,,,,2020-04-18,2020-04-12,2020-04-18,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-01-29,2020-01-23,2020-01-29,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-01-30,2020-01-24,2020-01-30,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-01-31,2020-01-25,2020-01-31,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-02-01,2020-01-26,2020-02-01,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-02-02,2020-01-27,2020-02-02,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-02-03,2020-01-28,2020-02-03,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-02-04,2020-01-29,2020-02-04,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-02-05,2020-01-30,2020-02-05,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-02-06,2020-01-31,2020-02-06,,,
17031,IL,,Cook County,suppressed,0,0.0,,,,,2020-03-01,2020-02-24,2020-03-01,,,
17031,IL,,Cook County,suppressed,0,2.0,,,,,2020-03-02,2020-02-25,2020-03-02,,,
17031,IL,,Cook County,suppressed,0,29.0,,,,,2020-03-03,2020-02-26,2020-03-03,,,
17031,IL,,Cook County,suppressed,0,32.0,,,,,2020-03-05,2020-02-28,2020-03-05,,,
17031,IL,,Cook County,suppressed,0,33.67,,,,,2020-03-04,2020-02-27,2020-03-04,,,
17031,IL,,Cook County,suppressed,0,44.0,,,,,2020-03-06,2020-02-29,2020-03-06,,,
17031,IL,,Cook County,suppressed,0,44.0,,,,,2020-03-07,2020-03-01,2020-03-07,,,
17031,IL,,Cook County,suppressed,0,46.29,,,,,2020-03-08,2020-03-02,2020-03-08,,,
17031,IL,,Cook County,suppressed,0,54.86,,,,,2020-03-09,2020-03-03,2020-03-09,,,
17031,IL,Illinois,Cook County,1002.71,22.5714,19643.14,,93.43,7.83,13.38,2021-02-05,2021-01-30,2021-02-05,high,3.0,
17031,IL,Illinois,Cook County,1005.14,1.42857,24971.57,3.69,31.57,1.5,1.7,2022-04-14,2022-04-08,2022-04-14,high,3.0,287.0
17031,IL,Illinois,Cook County,1007.29,9.57143,24858.14,3.7,77.71,5.64,11.33,2021-09-07,2021-09-01,2021-09-07,high,3.0,
17031,IL,Illinois,Cook County,1009.29,6.71429,19535.29,4.61,80.29,4.86,7.75,2021-03-29,2021-03-23,2021-03-29,high,3.0,
17031,IL,Illinois,Cook County,1010.29,9.42857,20684.86,4.27,76.0,4.96,9.28,2021-08-27,2021-08-21,2021-08-27,high,3.0,
17031,IL,Illinois,Cook County,1010.29,9.42857,21294.43,4.21,79.43,5.06,9.59,2021-08-28,2021-08-22,2021-08-28,high,3.0,
17031,IL,Illinois,Cook County,1010.29,9.42857,22215.0,4.15,79.14,5.16,9.82,2021-08-29,2021-08-23,2021-08-29,high,3.0,
17031,IL,Illinois,Cook County,1014.14,11.5714,23189.0,4.06,100.71,7.24,13.24,2021-05-05,2021-04-29,2021-05-05,high,3.0,
17031,IL,Illinois,Cook County,1017.14,12.1429,22888.71,4.17,100.71,7.25,13.23,2021-05-04,2021-04-28,2021-05-04,high,3.0,
17031,IL,Illinois,Cook County,1019.71,6.71429,19977.14,6.56,51.86,4.28,8.69,2020-10-13,2020-10-07,2020-10-13,,,
17031,IL,Illinois,Cook County,1020.57,9.14286,34789.71,2.78,72.86,5.7,11.13,2021-09-15,2021-09-09,2021-09-15,high,3.0,
17031,IL,Illinois,Cook County,1020.71,9.57143,36196.0,2.67,67.43,5.64,11.14,2021-09-16,2021-09-10,2021-09-16,high,3.0,
17031,IL,Illinois,Cook County,1020.86,8.14286,24426.57,4.11,78.29,5.27,9.98,2021-08-30,2021-08-24,2021-08-30,high,3.0,
17031,IL,Illinois,Cook County,1023.57,11,33591.0,2.92,76.0,5.79,11.34,2021-09-14,2021-09-08,2021-09-14,high,3.0,
17031,IL,Illinois,Cook County,1024.14,20.4286,19836.57,,96.0,7.98,13.5,2021-02-04,2021-01-29,2021-02-04,high,3.0,
17031,IL,Illinois,Cook County,1024.71,6.85714,20354.43,6.77,51.0,4.33,8.72,2020-10-14,2020-10-08,2020-10-14,,,
17031,IL,Illinois,Cook County,1031.29,10.8571,23306.0,4.27,98.0,7.31,13.2,2021-05-02,2021-04-26,2021-05-02,high,3.0,
17031,IL,Illinois,Cook County,1031.57,12.4286,23187.29,4.24,100.43,7.25,13.22,2021-05-03,2021-04-27,2021-05-03,high,3.0,
17031,IL,Illinois,Cook County,1032,9.14286,20050.86,4.88,81.86,5.05,8.31,2021-03-31,2021-03-25,2021-03-31,high,3.0,
17031,IL,Illinois,Cook County,1032.43,24.1429,41059.14,1.76,74.14,6.3,10.8,2022-02-16,2022-02-10,2022-02-16,high,3.0,
17031,IL,Illinois,Cook County,10383.1,24,58775.0,18.22,370.57,22.49,29.06,2022-01-04,2021-12-29,2022-01-04,high,3.0,
17031,IL,Illinois,Cook County,1039.29,5.71429,43972.29,2.5,49.71,3.93,6.63,2021-11-12,2021-11-06,2021-11-12,high,3.0,
17031,IL,Illinois,Cook County,1039.29,5.71429,44106.14,2.56,52.29,3.98,6.57,2021-11-13,2021-11-07,2021-11-13,high,3.0,
17031,IL,Illinois,Cook County,1039.29,5.71429,44115.0,2.62,53.71,4.06,6.6,2021-11-14,2021-11-08,2021-11-14,high,3.0,
17031,IL,Illinois,Cook County,1039.57,11.7143,23397.57,4.33,97.86,7.38,13.14,2021-05-01,2021-04-25,2021-05-01,high,3.0,
17031,IL,Illinois,Cook County,1044.86,11.4286,23037.14,4.38,104.71,7.52,12.83,2021-04-28,2021-04-22,2021-04-28,high,3.0,
17031,IL,Illinois,Cook County,10489.9,24.8571,56080.43,18.37,364.0,21.47,28.1,2022-01-03,2021-12-28,2022-01-03,high,3.0,
17031,IL,Illinois,Cook County,1051.43,11.8571,23189.57,4.37,101.71,7.44,13.05,2021-04-30,2021-04-24,2021-04-30,high,3.0,
17031,IL,Illinois,Cook County,1053.14,6.71429,19738.57,4.79,79.0,4.95,7.99,2021-03-30,2021-03-24,2021-03-30,high,3.0,
17031,IL,Illinois,Cook County,1053.86,10.2857,23047.0,4.42,107.0,7.55,12.86,2021-04-27,2021-04-21,2021-04-27,high,3.0,
17031,IL,Illinois,Cook County,1056,26.5714,40152.57,1.88,77.57,6.6,11.1,2022-02-15,2022-02-09,2022-02-15,high,3.0,
17031,IL,Illinois,Cook County,1058.71,2.42857,23835.43,4.29,29.0,1.4,1.5,2022-04-18,2022-04-12,2022-04-18,high,3.0,287.0
17031,IL,Illinois,Cook County,1063.29,11.7143,22837.0,4.38,104.14,7.49,12.87,2021-04-29,2021-04-23,2021-04-29,high,3.0,
17031,IL,Illinois,Cook County,1064.43,9.28571,22779.57,4.53,107.43,7.62,12.88,2021-04-26,2021-04-20,2021-04-26,high,3.0,
17031,IL,Illinois,Cook County,10662.7,24.4286,62929.86,17.35,378.14,23.43,29.88,2022-01-05,2021-12-30,2022-01-05,high,3.0,
17031,IL,Illinois,Cook County,1067.29,10,22746.71,4.54,111.0,7.65,12.9,2021-04-25,2021-04-19,2021-04-25,high,3.0,
17031,IL,Illinois,Cook County,1067.29,22.7143,41239.29,1.67,66.29,5.6,9.9,2022-02-18,2022-02-12,2022-02-18,high,3.0,
17031,IL,Illinois,Cook County,1067.29,22.7143,42101.86,1.58,61.71,5.1,8.7,2022-02-20,2022-02-14,2022-02-20,high,3.0,
17031,IL,Illinois,Cook County,1067.29,22.7143,42447.86,1.6,63.43,5.3,9.3,2022-02-19,2022-02-13,2022-02-19,high,3.0,
17031,IL,Illinois,Cook County,107,4,11161.57,1.0,17.29,1.05,1.82,2021-07-09,2021-07-03,2021-07-09,moderate,1.0,
17031,IL,Illinois,Cook County,107,4,11246.57,1.04,18.57,1.04,1.72,2021-07-10,2021-07-04,2021-07-10,moderate,1.0,
17031,IL,Illinois,Cook County,107,4,11475.71,1.13,20.14,1.05,1.63,2021-07-11,2021-07-05,2021-07-11,moderate,1.0,
17031,IL,Illinois,Cook County,1080.43,8.57143,26952.86,3.71,76.29,5.43,10.25,2021-09-02,2021-08-27,2021-09-02,high,3.0,
17031,IL,Illinois,Cook County,1080.71,7.57143,20556.71,6.94,54.0,4.43,8.87,2020-10-15,2020-10-09,2020-10-15,,,
17031,IL,Illinois,Cook County,1084.43,8.42857,25966.71,3.99,75.29,5.34,10.06,2021-08-31,2021-08-25,2021-08-31,high,3.0,
17031,IL,Illinois,Cook County,1085.43,24.2857,20122.43,,99.29,8.18,13.61,2021-02-03,2021-01-28,2021-02-03,high,3.0,
17031,IL,Illinois,Cook County,1086.71,8,26581.14,3.83,77.14,5.42,10.06,2021-09-01,2021-08-26,2021-09-01,high,3.0,
17031,IL,Illinois,Cook County,1089.86,6.42857,44799.14,2.63,57.57,4.16,6.72,2021-11-15,2021-11-09,2021-11-15,high,3.0,
17031,IL,Illinois,Cook County,109,8.28571,16932.86,0.58,24.86,2.12,4.46,2021-06-16,2021-06-10,2021-06-16,moderate,1.0,
17031,IL,Illinois,Cook County,10936.1,72.8571,61624.57,7.51,238.29,20.76,27.46,2022-01-24,2022-01-18,2022-01-24,high,3.0,
17031,IL,Illinois,Cook County,10937.9,42.7143,68911.57,14.04,420.29,27.54,30.96,2022-01-13,2022-01-07,2022-01-13,high,3.0,
17031,IL,Illinois,Cook County,1099,4,23779.0,4.26,30.86,1.4,1.5,2022-04-19,2022-04-13,2022-04-19,high,3.0,287.0
17031,IL,Illinois,Cook County,1099.29,8.42857,22927.57,4.55,118.29,7.66,12.91,2021-04-24,2021-04-18,2021-04-24,high,3.0,
17031,IL,Illinois,Cook County,1104,8.85714,23024.14,4.63,119.57,7.64,13.03,2021-04-23,2021-04-17,2021-04-23,high,3.0,
17031,IL,Illinois,Cook County,1108.86,9,26805.71,3.68,74.43,5.41,10.46,2021-09-03,2021-08-28,2021-09-03,high,3.0,
17031,IL,Illinois,Cook County,1108.86,9,27214.86,3.67,74.86,5.48,10.87,2021-09-05,2021-08-30,2021-09-05,high,3.0,
17031,IL,Illinois,Cook County,1108.86,9,27286.57,3.63,72.29,5.42,10.65,2021-09-04,2021-08-29,2021-09-04,high,3.0,
17031,IL,Illinois,Cook County,111.571,7.85714,16876.14,0.65,26.57,2.21,4.57,2021-06-15,2021-06-09,2021-06-15,moderate,1.0,
17031,IL,Illinois,Cook County,1120.43,23.8571,20237.57,,103.14,8.33,13.63,2021-02-02,2021-01-27,2021-02-02,high,3.0,
17031,IL,Illinois,Cook County,1121.43,32.5714,42290.14,2.19,91.57,7.65,11.58,2022-02-13,2022-02-07,2022-02-13,high,3.0,
17031,IL,Illinois,Cook County,1121.43,32.5714,42435.29,2.37,100.14,8.06,12.11,2022-02-12,2022-02-06,2022-02-12,high,3.0,
17031,IL,Illinois,Cook County,1121.43,32.5714,44245.86,2.49,107.57,8.45,12.7,2022-02-11,2022-02-05,2022-02-11,high,3.0,
17031,IL,Illinois,Cook County,1125.86,6.28571,44472.29,2.69,60.14,4.23,6.86,2021-11-16,2021-11-10,2021-11-16,high,3.0,
17031,IL,Illinois,Cook County,1131,8.71429,20226.0,4.93,84.86,5.13,8.69,2021-04-01,2021-03-26,2021-04-01,high,3.0,
17031,IL,Illinois,Cook County,11360.1,24.7143,65067.43,16.79,385.43,24.31,30.71,2022-01-06,2021-12-31,2022-01-06,high,3.0,
17031,IL,Illinois,Cook County,1140.71,6.14286,43225.0,2.84,61.57,4.34,6.96,2021-11-17,2021-11-11,2021-11-17,high,3.0,
17031,IL,Illinois,Cook County,1149.43,8.28571,23324.14,4.68,121.57,7.64,13.14,2021-04-22,2021-04-16,2021-04-22,high,3.0,
17031,IL,Illinois,Cook County,1152.14,29.7143,40453.0,2.08,83.71,7.26,11.13,2022-02-14,2022-02-08,2022-02-14,high,3.0,
17031,IL,Illinois,Cook County,1153.86,9.28571,22098.29,4.69,85.29,5.2,8.98,2021-04-02,2021-03-27,2021-04-02,high,3.0,
17031,IL,Illinois,Cook County,1159.86,9.57143,21850.71,4.77,89.29,5.3,9.39,2021-04-04,2021-03-29,2021-04-04,high,3.0,
17031,IL,Illinois,Cook County,1170.43,7.85714,23348.43,4.82,123.57,7.61,13.08,2021-04-21,2021-04-15,2021-04-21,high,3.0,
17031,IL,Illinois,Cook County,1177,9.28571,22190.57,4.75,87.29,5.24,9.23,2021-04-03,2021-03-28,2021-04-03,high,3.0,
17031,IL,Illinois,Cook County,1179.71,7.14286,20867.86,7.26,85.57,4.55,8.98,2020-10-16,2020-10-10,2020-10-16,,,
17031,IL,Illinois,Cook County,11850.4,39.2857,67586.0,14.81,423.71,27.43,31.27,2022-01-12,2022-01-06,2022-01-12,high,3.0,
17031,IL,Illinois,Cook County,1192.14,10.2857,22073.14,4.9,89.86,5.41,9.6,2021-04-05,2021-03-30,2021-04-05,high,3.0,
17031,IL,Illinois,Cook County,11975.6,34.5714,67674.0,15.74,418.71,27.14,31.57,2022-01-11,2022-01-05,2022-01-11,high,3.0,
17031,IL,Illinois,Cook County,120.286,6.85714,16133.86,0.75,26.0,2.3,4.72,2021-06-14,2021-06-08,2021-06-14,moderate,1.0,
17031,IL,Illinois,Cook County,12059.1,33.4286,70151.14,16.32,418.71,26.76,31.75,2022-01-10,2022-01-04,2022-01-10,high,3.0,
17031,IL,Illinois,Cook County,1207.14,22,20383.57,,106.0,8.52,13.93,2021-02-01,2021-01-26,2021-02-01,high,3.0,
17031,IL,Illinois,Cook County,1209.29,6.14286,40556.14,3.37,80.14,5.61,9.22,2021-11-25,2021-11-19,2021-11-25,high,3.0,
17031,IL,Illinois,Cook County,1217.57,9,23568.86,4.9,124.57,7.51,13.12,2021-04-20,2021-04-14,2021-04-20,high,3.0,
17031,IL,Illinois,Cook County,1217.71,9.14286,22403.71,4.98,96.29,5.54,9.62,2021-04-06,2021-03-31,2021-04-06,high,3.0,
17031,IL,Illinois,Cook County,1228.86,4,22203.0,4.35,32.57,1.5,1.6,2022-04-21,2022-04-15,2022-04-21,high,3.0,287.0
17031,IL,Illinois,Cook County,1231.43,3.71429,22574.86,4.38,31.29,1.4,1.5,2022-04-20,2022-04-14,2022-04-20,high,3.0,287.0
17031,IL,Illinois,Cook County,1237.71,9.14286,23900.71,4.97,126.0,7.43,13.06,2021-04-19,2021-04-13,2021-04-19,high,3.0,
17031,IL,Illinois,Cook County,1243.71,7.42857,21487.43,7.48,117.29,4.62,9.02,2020-10-17,2020-10-11,2020-10-17,,,
17031,IL,Illinois,Cook County,1243.86,22.7143,20572.86,,107.86,8.69,14.19,2021-01-31,2021-01-25,2021-01-31,high,3.0,
17031,IL,Illinois,Cook County,1259.86,8.71429,47422.14,2.78,66.71,4.62,7.29,2021-11-19,2021-11-13,2021-11-19,high,3.0,
17031,IL,Illinois,Cook County,1259.86,8.71429,48503.14,2.84,68.57,4.75,7.56,2021-11-20,2021-11-14,2021-11-20,high,3.0,
17031,IL,Illinois,Cook County,1259.86,8.71429,49366.43,2.92,71.29,4.91,7.82,2021-11-21,2021-11-15,2021-11-21,high,3.0,
17031,IL,Illinois,Cook County,126.857,7.85714,15450.14,0.82,27.29,2.4,4.91,2021-06-13,2021-06-07,2021-06-13,moderate,1.0,
